time=0.922, qpos=[2.74528545 0.        ], qvel=[0.38822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.923, qpos=[2.74568367 0.        ], qvel=[0.39822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.924, qpos=[2.74609189 0.        ], qvel=[0.40822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.925, qpos=[2.74651012 0.        ], qvel=[0.41822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.926, qpos=[2.74693834 0.        ], qvel=[0.42822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.927, qpos=[2.74737657 0.        ], qvel=[0.43822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.928, qpos=[2.74782479 0.        ], qvel=[0.44822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.929, qpos=[2.74828302 0.        ], qvel=[0.45822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.930, qpos=[2.74875124 0.        ], qvel=[0.46822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.931, qpos=[2.74922947 0.        ], qvel=[0.47822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.932, qpos=[2.74971769 0.        ], qvel=[0.48822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.933, qpos=[2.75021592 0.        ], qvel=[0.49822457 0.        ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.934, qpos=[2.75066716 0.        ], qvel=[0.45124374 0.        ], ncon=1, normal_force=56.981, tangential_force=0.000
time=0.935, qpos=[2.75107279 0.        ], qvel=[0.40562713 0.        ], ncon=1, normal_force=55.617, tangential_force=0.000
time=0.936, qpos=[2.75143567 0.        ], qvel=[0.36288245 0.        ], ncon=1, normal_force=52.745, tangential_force=0.000
time=0.937, qpos=[2.75175917 0.        ], qvel=[0.32350503 0.        ], ncon=1, normal_force=49.377, tangential_force=0.000
time=0.938, qpos=[2.75204643 0.        ], qvel=[0.28725659 0.        ], ncon=1, normal_force=46.248, tangential_force=0.000
time=0.939, qpos=[2.75230035 0.        ], qvel=[0.25391486 0.        ], ncon=1, normal_force=43.342, tangential_force=0.000
time=0.940, qpos=[2.75252362 0.        ], qvel=[0.22327251 0.        ], ncon=1, normal_force=40.642, tangential_force=0.000
time=0.941, qpos=[2.75271875 0.        ], qvel=[0.19513621 0.        ], ncon=1, normal_force=38.136, tangential_force=0.000
time=0.942, qpos=[2.75288808 0.        ], qvel=[0.1693257 0.       ], ncon=1, normal_force=35.811, tangential_force=0.000
time=0.943, qpos=[2.75303375 0.        ], qvel=[0.14567293 0.        ], ncon=1, normal_force=33.653, tangential_force=0.000
time=0.944, qpos=[2.75315777 0.        ], qvel=[0.12402126 0.        ], ncon=1, normal_force=31.652, tangential_force=0.000
time=0.945, qpos=[2.753262 0.      ], qvel=[0.10422469 0.        ], ncon=1, normal_force=29.797, tangential_force=0.000
time=0.946, qpos=[2.75334815 0.        ], qvel=[0.08614723 0.        ], ncon=1, normal_force=28.077, tangential_force=0.000
time=0.947, qpos=[2.75341781 0.        ], qvel=[0.06966214 0.        ], ncon=1, normal_force=26.485, tangential_force=0.000
time=0.948, qpos=[2.75347246 0.        ], qvel=[0.0546514 0.       ], ncon=1, normal_force=25.011, tangential_force=0.000
time=0.949, qpos=[2.75351346 0.        ], qvel=[0.04100511 0.        ], ncon=1, normal_force=23.646, tangential_force=0.000
time=0.950, qpos=[2.75354209 0.        ], qvel=[0.02862094 0.        ], ncon=1, normal_force=22.384, tangential_force=0.000
time=0.951, qpos=[2.75355949 0.        ], qvel=[0.01740363 0.        ], ncon=1, normal_force=21.217, tangential_force=0.000
time=0.952, qpos=[2.75356675 0.        ], qvel=[0.00726454 0.        ], ncon=1, normal_force=20.139, tangential_force=0.000
time=0.953, qpos=[2.75356488 0.        ], qvel=[-0.0018788  0.       ], ncon=1, normal_force=19.143, tangential_force=0.000
time=0.954, qpos=[2.75355477 0.        ], qvel=[-0.0101031  0.       ], ncon=1, normal_force=18.224, tangential_force=0.000
time=0.955, qpos=[2.75353729 0.        ], qvel=[-0.01747972  0.        ], ncon=1, normal_force=17.377, tangential_force=0.000
time=0.956, qpos=[2.75351322 0.        ], qvel=[-0.02407498  0.        ], ncon=1, normal_force=16.595, tangential_force=0.000
time=0.957, qpos=[2.75348327 0.        ], qvel=[-0.02995053  0.        ], ncon=1, normal_force=15.876, tangential_force=0.000
time=0.958, qpos=[2.7534481 0.       ], qvel=[-0.03516364  0.        ], ncon=1, normal_force=15.213, tangential_force=0.000
time=0.959, qpos=[2.75340834 0.        ], qvel=[-0.03976754  0.        ], ncon=1, normal_force=14.604, tangential_force=0.000
time=0.960, qpos=[2.75336452 0.        ], qvel=[-0.04381162  0.        ], ncon=1, normal_force=14.044, tangential_force=0.000
time=0.961, qpos=[2.75331718 0.        ], qvel=[-0.04734177  0.        ], ncon=1, normal_force=13.530, tangential_force=0.000
time=0.962, qpos=[2.75326678 0.        ], qvel=[-0.05040055  0.        ], ncon=1, normal_force=13.059, tangential_force=0.000
time=0.963, qpos=[2.75321375 0.        ], qvel=[-0.05302745  0.        ], ncon=1, normal_force=12.627, tangential_force=0.000
time=0.964, qpos=[2.7531585 0.       ], qvel=[-0.05525909  0.        ], ncon=1, normal_force=12.232, tangential_force=0.000
time=0.965, qpos=[2.75310137 0.        ], qvel=[-0.05712942  0.        ], ncon=1, normal_force=11.870, tangential_force=0.000
time=0.966, qpos=[2.7530427 0.       ], qvel=[-0.05866989  0.        ], ncon=1, normal_force=11.540, tangential_force=0.000
time=0.967, qpos=[2.75298279 0.        ], qvel=[-0.05990964  0.        ], ncon=1, normal_force=11.240, tangential_force=0.000
time=0.968, qpos=[2.75292191 0.        ], qvel=[-0.06087564  0.        ], ncon=1, normal_force=10.966, tangential_force=0.000
time=0.969, qpos=[2.75286032 0.        ], qvel=[-0.06159286  0.        ], ncon=1, normal_force=10.717, tangential_force=0.000
time=0.970, qpos=[2.75279823 0.        ], qvel=[-0.06208437  0.        ], ncon=1, normal_force=10.492, tangential_force=0.000
time=0.971, qpos=[2.75273586 0.        ], qvel=[-0.06237151  0.        ], ncon=1, normal_force=10.287, tangential_force=0.000
time=0.972, qpos=[2.75267339 0.        ], qvel=[-0.06247402  0.        ], ncon=1, normal_force=10.103, tangential_force=0.000
time=0.973, qpos=[2.75261098 0.        ], qvel=[-0.06241008  0.        ], ncon=1, normal_force=9.936, tangential_force=0.000
time=0.974, qpos=[2.75254878 0.        ], qvel=[-0.06219652  0.        ], ncon=1, normal_force=9.786, tangential_force=0.000
time=0.975, qpos=[2.75248693 0.        ], qvel=[-0.06184882  0.        ], ncon=1, normal_force=9.652, tangential_force=0.000
time=0.976, qpos=[2.75242555 0.        ], qvel=[-0.06138127  0.        ], ncon=1, normal_force=9.532, tangential_force=0.000
time=0.977, qpos=[2.75236474 0.        ], qvel=[-0.06080702  0.        ], ncon=1, normal_force=9.426, tangential_force=0.000
time=0.978, qpos=[2.75230461 0.        ], qvel=[-0.06013818  0.        ], ncon=1, normal_force=9.331, tangential_force=0.000
time=0.979, qpos=[2.75224522 0.        ], qvel=[-0.05938588  0.        ], ncon=1, normal_force=9.248, tangential_force=0.000
time=0.980, qpos=[2.75218666 0.        ], qvel=[-0.05856034  0.        ], ncon=1, normal_force=9.174, tangential_force=0.000
time=0.981, qpos=[2.75212899 0.        ], qvel=[-0.05767096  0.        ], ncon=1, normal_force=9.111, tangential_force=0.000
time=0.982, qpos=[2.75207226 0.        ], qvel=[-0.05672633  0.        ], ncon=1, normal_force=9.055, tangential_force=0.000
time=0.983, qpos=[2.75201653 0.        ], qvel=[-0.05573436  0.        ], ncon=1, normal_force=9.008, tangential_force=0.000
time=0.984, qpos=[2.75196183 0.        ], qvel=[-0.05470224  0.        ], ncon=1, normal_force=8.968, tangential_force=0.000
time=0.985, qpos=[2.75190819 0.        ], qvel=[-0.05363658  0.        ], ncon=1, normal_force=8.934, tangential_force=0.000
time=0.986, qpos=[2.75185565 0.        ], qvel=[-0.0525434  0.       ], ncon=1, normal_force=8.907, tangential_force=0.000
time=0.987, qpos=[2.75180422 0.        ], qvel=[-0.05142817  0.        ], ncon=1, normal_force=8.885, tangential_force=0.000
time=0.988, qpos=[2.75175392 0.        ], qvel=[-0.0502959  0.       ], ncon=1, normal_force=8.868, tangential_force=0.000
time=0.989, qpos=[2.75170477 0.        ], qvel=[-0.04915111  0.        ], ncon=1, normal_force=8.855, tangential_force=0.000
time=0.990, qpos=[2.75165677 0.        ], qvel=[-0.04799793  0.        ], ncon=1, normal_force=8.847, tangential_force=0.000
time=0.991, qpos=[2.75160993 0.        ], qvel=[-0.04684007  0.        ], ncon=1, normal_force=8.842, tangential_force=0.000
time=0.992, qpos=[2.75156425 0.        ], qvel=[-0.04568089  0.        ], ncon=1, normal_force=8.841, tangential_force=0.000
time=0.993, qpos=[2.75151973 0.        ], qvel=[-0.04452343  0.        ], ncon=1, normal_force=8.843, tangential_force=0.000
time=0.994, qpos=[2.75147636 0.        ], qvel=[-0.04337041  0.        ], ncon=1, normal_force=8.847, tangential_force=0.000
time=0.995, qpos=[2.75143413 0.        ], qvel=[-0.04222427  0.        ], ncon=1, normal_force=8.854, tangential_force=0.000
time=0.996, qpos=[2.75139305 0.        ], qvel=[-0.04108717  0.        ], ncon=1, normal_force=8.863, tangential_force=0.000
time=0.997, qpos=[2.75135309 0.        ], qvel=[-0.03996107  0.        ], ncon=1, normal_force=8.874, tangential_force=0.000
time=0.998, qpos=[2.75131424 0.        ], qvel=[-0.03884768  0.        ], ncon=1, normal_force=8.887, tangential_force=0.000
time=0.999, qpos=[2.75127649 0.        ], qvel=[-0.03774851  0.        ], ncon=1, normal_force=8.901, tangential_force=0.000
time=1.000, qpos=[2.75123982 0.        ], qvel=[-0.03666488  0.        ], ncon=1, normal_force=8.916, tangential_force=0.000
